Cement, BlastFurnaceSlag, FlyAsh, Water, Superplasticizer, CoarseAggregate, FineAggregate, Age, ConcreteCompressiveStrength
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.24725274725274726,0.9588888117326227
0.44223747031963473,0.0,0.47776109511960735,0.3969648417803078,0.2763975069441768,0.44796504651162783,0.6653287204412677,0.15109890109890112,0.5779245316537818
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.15109890109890112,0.7720194910183006
0.29223744292237447,0.0,0.591204395066335,0.5886581371084219,0.14285713842058576,0.6639535581395348,0.4129452732330321,0.15109890109890112,0.3638968696623114
0.37442922374429216,0.3116305004724068,0.4347825956586928,0.4488817759316719,0.3105589965664908,0.31686046511627897,0.3788259134265479,0.07417582417582418,0.46206551543703783
0.7374429223744292,0.2957707422777531,0.0,0.23642165901968837,0.5776397336136729,0.3924418604651163,0.5260913814003843,0.07417582417582418,0.7408745544007612
0.2525114292237443,0.0,0.5017491203873328,0.30031942412905965,0.32298135642915043,0.5895348488372094,0.7772202876399574,0.15109890109890112,0.5241061797460117
0.5799086757990868,0.0,0.7096451561325791,0.5686900855117434,0.3416148962231399,0.0,0.46161568258599206,0.07417582417582418,0.4801295622307104
0.4566210045662101,0.0,0.0,0.6485622918984575,0.0,0.5029069767441863,0.5594581370471534,0.03571428571428572,0.196835672027798
0.29223744292237447,0.0,0.591204395066335,0.5886581371084219,0.14285713842058576,0.6639535581395348,0.4129452732330321,0.005494505494505494,0.09592625130001871
0.047031958904109605,0.5116861354204697,0.0,0.6525559022177931,0.0,0.4569767790697674,0.5170596799032423,0.24450549450549453,0.3844524700249774
0.5273972602739725,0.0,0.0,0.5607028648730719,0.0,0.37848840697674424,0.623682867457072,0.07417582417582418,0.36925376527354586
0.2550228242009132,0.27295492386680453,0.12243877693836751,0.47843446833309433,0.21428570763087867,0.7697675843023255,0.4801807213355178,0.005494505494505494,0.19521615037289525
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129293,0.3602484360171293,0.4825581395348837,0.29603614426710356,0.07417582417582418,0.6065778150386898
0.12100456621004568,0.5091819784504504,0.0,0.5686900855117434,0.2795030969098417,0.7151162790697674,0.25840443101281085,0.07417582417582418,0.19870439015085062
0.4456621278538813,0.0,0.5872063791942116,0.4233226938495853,0.29503104673816627,0.6447674069767442,0.4001505509373138,0.271978021978022,0.6778373409203273
0.4611872146118721,0.21146355389199034,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.739010989010989,0.6484365553366527
0.11643835616438353,0.40345020150445526,0.5647176242463481,0.4488817759316719,0.24844719725319264,0.5843023255813953,0.23833418394385464,0.07417582417582418,0.2893982755549589
0.4748858447488585,0.0,0.0,0.5607028648730719,0.0,0.6133720930232558,0.5920722885342071,0.326923076923077,0.45309582541661453
0.33789954337899536,0.0,0.4782608402320588,0.5239616020118594,0.17080744811156995,0.45319774418604686,0.6703462822085071,0.03571428571428572,0.2814251969957692
0.8378995433789953,0.32609905107566584,0.0,0.1277955302187428,1.0,0.14854644186046517,0.618414487812212,0.016483516483516484,0.6549147042460373
0.4246575342465753,0.5342237150955546,0.0,0.5607028648730719,0.0,0.3808139534883721,0.31058704328672615,0.016483516483516484,0.2639840603957658
0.4949771415525113,0.5912632263427361,0.0,0.27076673172763743,0.44409936509008185,0.14854644186046517,0.7185149052793722,0.07417582417582418,0.6623894521587007
0.9089041232876711,0.0,0.0,0.6246006299824431,0.09316769896994724,0.9401163488372095,0.04816862307086556,0.07417582417582418,0.5207425195151992
0.16073057990867579,0.03784084648593511,0.8615691595731386,0.2795527223534997,0.12732918859226122,0.5968022906976742,0.6583041640725038,0.07417582417582418,0.39068144738212146
0.3607305936073059,0.281023933461724,0.38980508576296596,0.3929712314609721,0.3105589965664908,0.3924418604651163,0.42398396933169913,0.07417582417582418,0.5910053716458297
0.4301369726027397,0.0,0.48075959078182134,0.36980833953214876,0.29192545677250137,0.4656977093023258,0.6798796194608903,0.07417582417582418,0.40376233720598814
0.3424657534246575,0.0,0.0,0.5047923204023719,0.0,0.9011627906976742,0.4766683678877093,0.016483516483516484,0.1417715246485991
0.29155250456621,0.0,0.5907046149713758,0.5862619469551584,0.18944098790555938,0.6601743488372094,0.4104364923494126,0.07417582417582418,0.27669118666229436
0.2550228242009132,0.27295492386680453,0.12243877693836751,0.47843446833309433,0.21428570763087867,0.7697675843023255,0.4801807213355178,0.07417582417582418,0.5404260630478651
0.11187214611872148,0.0,0.9195402023126377,0.36102234890628626,0.37267079587978896,0.5523255813953489,0.44656299728427484,0.07417582417582418,0.16494332041717502
0.6643835616438356,0.0,0.0,0.5607028648730719,0.0,0.4040697674418605,0.41144006491360163,0.005494505494505494,0.20904449256370977
0.2550228242009132,0.27295492386680453,0.12243877693836751,0.47843446833309433,0.21428570763087867,0.7697675843023255,0.4801807213355178,0.03571428571428572,0.3495701968249706
0.6844748584474885,0.26349470946290554,0.0,0.2044727764650025,0.3540372560857995,0.4238371744186047,0.6475162858514572,0.016483516483516484,0.6449482906427878
0.5228310502283104,0.0,0.0,0.5607028648730719,0.0,0.5145348837209305,0.5795283841161094,0.4917582417582418,0.45683319937294625
0.09109587671232877,0.46355038614719624,0.6481758776159158,0.4129392830576506,0.338509306257475,0.23720923255813942,0.479929752931044,0.07417582417582418,0.5267223377780574
0.33789954337899536,0.0,0.4782608402320588,0.5591054447069996,0.16459626818024012,0.42994193023255844,0.6603111586740287,0.005494505494505494,0.07674100104001497
0.2116438287671233,0.0,0.502248860502283,0.3498402879354703,0.2329192474248681,0.5970930930232559,0.7824888178116702,0.07417582417582418,0.29139154830924496
0.2550228242009132,0.0,0.8730634270945499,0.2635782810761569,0.3167701764978206,0.7340116279069768,0.4576016933829421,0.03571428571428572,0.3911797780286477
0.6461187214611872,0.0,0.0,0.5127795410410434,0.0,0.47965116279069786,0.42398396933169913,0.03571428571428572,0.3187990611386336
0.33789954337899536,0.0,0.0,0.48083065848635775,0.0,0.8691860465116279,0.5669844796980121,0.016483516483516484,0.12956272902859672
0.08584476255707763,0.5826377225815981,0.0,0.5607028648730719,0.0,0.7151162790697674,0.5341195103333374,0.016483516483516484,0.15273452479717264
0.14794521232876712,0.696160270386649,0.0,0.6525559022177931,0.0,0.507558069767442,0.2473657349141436,0.07417582417582418,0.3939205405237458
0.48242006392694053,0.0,0.5647176242463481,0.45287538625100776,0.24844719725319264,0.5840116976744185,0.2375815797841394,0.07417582417582418,0.4294256865435576
0.44246572602739725,0.0,0.0,0.51038335088778,0.0,0.84418611627907,0.4397892587931316,0.07417582417582418,0.2851625709521009
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.43167700522742225,0.3982558139534884,0.6297040017884998,0.15109890109890112,0.5685810656180658
0.3107306073059361,0.0,0.47026484347031955,0.5183705715264513,0.21739129759654358,0.4328489069767443,0.6347215635557393,0.03571428571428572,0.29101783458372577
0.2015981803652968,0.0,0.6256871226680523,0.3202874757257381,0.30745340660082593,0.834592953488372,0.5233316321122912,0.15109890109890112,0.45135171175661415
0.1812785251141552,0.0,0.8345826836207092,0.3817891704901559,0.236024837390533,0.7401162093023257,0.46111389630389743,0.15109890109890112,0.4141024147029379
0.2089041095890411,0.8074569194344506,0.0,0.51038335088778,0.0,0.5732558488372095,0.2767185013578626,0.07417582417582418,0.3774760403008855
0.9086757990867578,0.0,0.0,0.6246006299824431,0.0,0.941860465116279,0.04766683678877093,0.739010989010989,0.6581537475558427
0.10525115525114154,0.0,0.6826586801801496,0.28993613314543465,0.49999998447205024,0.5837208953488373,0.5923231064118277,0.07417582417582418,0.19471781972636898
0.33584476255707757,0.0,0.49375312362559354,0.28993613314543465,0.3975155156051082,0.5430232209302326,0.7400903606677591,0.07417582417582418,0.3553008684514979
0.2577625433789954,0.14969393405165166,0.6091953940271246,0.26996808154875596,0.29813663670383117,0.6200581046511626,0.4681384526726615,0.005494505494505494,0.195465309467181
0.399771703196347,0.0,0.4867566170887571,0.3099041847421131,0.36645961594845916,0.5026163488372095,0.7064726366165162,0.03571428571428572,0.4928366760392843
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.15109890109890112,0.7720194910183006
0.3059360730593607,0.0,0.0,0.5686900855117434,0.0,0.48546511627906996,0.7300552371332807,0.016483516483516484,0.09542793311144719
0.42694063926940634,0.0,0.0,0.5607028648730719,0.0,0.3261628255813953,0.7558956501291911,0.07417582417582418,0.28952286756005646
0.14794521232876712,0.696160270386649,0.0,0.6525559022177931,0.0,0.507558069767442,0.2473657349141436,0.016483516483516484,0.1671857522657469
0.25136987671232874,0.0,0.6076961237072627,0.46725240736227813,0.17701862804289975,0.7459301627906978,0.4648770676293268,0.271978021978022,0.46443256420661666
0.6027397260273972,0.5203116391816078,0.0,0.5527156442344003,0.21739129759654358,0.06686046511627897,0.40893128402998213,0.07417582417582418,0.7920768105662591
0.5410958904109588,0.0,0.0,0.600638968066429,0.0,0.48546511627906996,0.46914202523685056,0.4917582417582418,0.42506542730946617
0.4602739863013699,0.38925986737773843,0.0,0.7324281086045075,0.1925465778712243,0.27470930232558155,0.32237834354510864,0.07417582417582418,0.387317787151309
0.399771703196347,0.0,0.4867566170887571,0.3099041847421131,0.36645961594845916,0.5026163488372095,0.7064726366165162,0.271978021978022,0.6641335533607463
0.5022831050228309,0.0,0.5797101275449237,0.5926517474277575,0.3105589965664908,0.049418604651162656,0.5494230135126754,0.07417582417582418,0.3594119935072129
0.48401826484018257,0.0,0.5647176242463481,0.3849840108223006,0.3105589965664908,0.36046511627906996,0.4741595870040898,0.07417582417582418,0.450105891369276
0.4000000273972603,0.27212021322404367,0.12243877693836751,0.3107028349209944,0.3478260761544697,0.7578486947674419,0.4729051965622799,0.15109890109890112,0.8034134995244424
0.13013698630136988,0.5203116391816078,0.0,0.43290733465432907,0.3416148962231399,0.5494186046511627,0.4892122723058068,0.07417582417582418,0.3790955370398788
0.48881279908675795,0.5862548706664698,0.0,0.51038335088778,0.0,0.5116279069767442,0.23908678810356987,0.016483516483516484,0.2754453911908656
0.4155251141552511,0.041736227741840194,0.7046476550330538,0.4568689965703434,0.17080744811156995,0.1191860465116279,0.519317642909241,0.15109890109890112,0.525601109395817
0.2963470388127854,0.0,0.6076961237072627,0.41693289337698625,0.20807452769954884,0.7424419302325584,0.4628700730278019,0.271978021978022,0.5420456096186772
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.15109890109890112,0.9339729023040464
0.6335616438356164,0.4207011672905036,0.0,0.25638971061636684,0.4937888045407204,0.9688954912790697,0.027596589719814713,0.15109890109890112,0.6549147042460373
0.3493150684931507,0.0,0.0,0.5607028648730719,0.0,0.25813949999999997,0.880582090150452,0.016483516483516484,0.09829326269573348
0.2237442922374429,0.0,0.0,0.4648562172090147,0.0,0.941860465116279,0.6297040017884998,0.07417582417582418,0.1235829107657384
0.4246575342465753,0.5342237150955546,0.0,0.5607028648730719,0.0,0.3808139534883721,0.31058704328672615,0.24450549450549453,0.6004734047707339
0.9086757990867578,0.0,0.0,0.6246006299824431,0.0,0.941860465116279,0.04766683678877093,0.016483516483516484,0.3847016291192632
0.2009132420091324,0.5286588847299758,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.4917582417582418,0.5556247802572513
0.10273972602739728,0.31997774602077483,0.44477759785774323,0.640575071259786,0.2795030969098417,0.17151162790697683,0.5895635076505878,0.07417582417582418,0.2200074802543286
0.39954337899543374,0.0,0.0,0.5527156442344003,0.0,0.48546511627906996,0.6573005915083145,0.03571428571428572,0.23582908274147457
0.9589041095890409,0.0,0.0,0.19329071549418653,0.0,0.2761627906976747,0.7576518268530958,0.07417582417582418,0.9051949646242672
0.2511415525114155,0.3931552736753802,0.0,0.6525559022177931,0.0,0.5011628604651164,0.3913698178446454,0.005494505494505494,0.05581163712001089
0.7853881278538812,0.06677796438694432,0.39480258686249114,0.3210862457129293,0.3602484360171293,0.4825581395348837,0.29603614426710356,0.07417582417582418,0.5243552890084786
0.3410958767123287,0.0,0.591204395066335,0.5327475926377219,0.18012421800856465,0.661046581395349,0.4106874607538864,0.271978021978022,0.5138906568802954
0.39520549315068493,0.0,0.6066966434773621,0.3011181941162506,0.30745340660082593,0.7343022558139536,0.4603612921441822,0.005494505494505494,0.26747227525781175
0.12968037214611872,0.6627712881931768,0.0,0.51038335088778,0.0,0.6965115581395347,0.3519819278664482,0.07417582417582418,0.2334620713457598
0.639269406392694,0.0,0.0,0.5047923204023719,0.0,0.7151162790697674,0.3637732281248307,0.016483516483516484,0.2699638786586241
0.3059360730593607,0.4368391836979274,0.0,0.5607028648730719,0.0,0.4988371395348836,0.3891118548386465,0.016483516483516484,0.22536440078147252
0.2317351598173516,0.8494713219166052,0.0,0.6525559022177931,0.0,0.47209309302325586,0.09031611181030286,0.07417582417582418,0.4902205180072385
0.9452054794520546,0.0,0.0,0.3210862457129293,0.25465837718452244,0.0,0.5218264237928607,0.07417582417582418,0.4863585395878544
0.4611872146118721,0.3895381255905085,0.0,0.7364217189238431,0.18633539793989448,0.2732558139534884,0.3211239531032988,0.07417582417582418,0.387317787151309
0.39954337899543374,0.0,0.0,0.5527156442344003,0.0,0.48546511627906996,0.6573005915083145,0.24450549450549453,0.3602840503372131
0.58675799086758,0.052865888472997585,0.7046476550330538,0.2571884806035578,0.338509306257475,0.4098837209302326,0.519317642909241,0.005494505494505494,0.26547900250352563
0.07077625570776253,0.5843071883857628,0.0,0.5926517474277575,0.09316769896994724,0.43023255813953476,0.504264957607524,0.07417582417582418,0.3575433127580244
0.136986301369863,0.5954368491169202,0.8195901803221336,0.640575071259786,0.3105589965664908,0.05523255813953476,0.21575515599127892,0.07417582417582418,0.3528092775086402
0.33584476255707757,0.0,0.49375312362559354,0.28993613314543465,0.3975155156051082,0.5430232209302326,0.7400903606677591,0.271978021978022,0.6070761456852161
0.1493150547945205,0.361435715549845,0.642678671383948,0.4289137243349934,0.2422360173218628,0.5968022906976742,0.3828399026295979,0.271978021978022,0.6394668154844104
0.8744292237442921,0.0,0.0,0.19329071549418653,0.0,0.9273255813953489,0.5168088620256217,0.07417582417582418,0.8678211004814027
0.14383561643835613,0.357540350988431,0.6601699252322861,0.42571888400284874,0.25155278721885754,0.5953488023255815,0.3828399026295979,0.03571428571428572,0.38320668701150334
0.2009132420091324,0.5286588847299758,0.0,0.8482428078652431,0.0,0.3808139534883721,0.1906673471550837,0.24450549450549453,0.49831821348743516
0.5022831050228309,0.0,0.0,0.6485622918984575,0.0,0.5029069767441863,0.5168088620256217,0.07417582417582418,0.2846642652214841
0.4566210045662101,0.0,0.0,0.6485622918984575,0.0,0.5029069767441863,0.5594581370471534,0.07417582417582418,0.24193348055147573
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.44409936509008185,0.3982558139534884,0.6297040017884998,0.07417582417582418,0.5968606352774545
0.3420091392694064,0.0,0.49925036983757015,0.1940894854813775,0.3850931557424486,0.5959302325581395,0.767185164105479,0.15109890109890112,0.5208670741464327
0.1493150547945205,0.361435715549845,0.642678671383948,0.4289137243349934,0.2422360173218628,0.5968022906976742,0.3828399026295979,0.15109890109890112,0.6152983957966462
0.4680365296803653,0.0,0.0,0.5686900855117434,0.0,0.48546511627906996,0.5469142326290557,0.24450549450549453,0.3810888097941649
0.1872146118721461,0.2392877057198838,0.9495252089097889,0.7284344982851716,0.18633539793989448,0.35465116279069786,0.07275464562496614,0.07417582417582418,0.2566338671143358
0.1187214611872146,0.48414024180534626,0.9245377034121629,0.8482428078652431,0.21739129759654358,0.12790697674418627,0.04515805590515143,0.07417582417582418,0.274199583261482
0.2545662100456621,0.0,0.8705646765447873,0.2987220039629872,0.3633540259827942,0.7052324883720931,0.44631217940665424,0.03571428571428572,0.3396038455114948
0.228310502283105,0.03060656701068281,0.7046476550330538,0.6725239538144718,0.052795029416303436,0.4098837209302326,0.519317642909241,0.005494505494505494,0.09368381945144684
0.29223744292237447,0.0,0.591204395066335,0.5886581371084219,0.14285713842058576,0.6639535581395348,0.4129452732330321,0.03571428571428572,0.22112869617861453
0.5022831050228309,0.0,0.0,0.6485622918984575,0.0,0.5029069767441863,0.5168088620256217,0.4917582417582418,0.3396038455114948
0.14383561643835613,0.357540350988431,0.6601699252322861,0.42571888400284874,0.25155278721885754,0.5953488023255815,0.3828399026295979,0.15109890109890112,0.6402143052252225
0.1632420091324201,0.1393989950929159,0.867066440767623,0.3434504874628712,0.20186334776821901,0.5965116627906979,0.5005017862820946,0.03571428571428572,0.38221002571845086
0.1632420091324201,0.1393989950929159,0.867066440767623,0.3434504874628712,0.20186334776821901,0.5965116627906979,0.5005017862820946,0.15109890109890112,0.6408371905029823
0.2652967968036529,0.15191986341546795,0.6186906511137237,0.15175719213475714,0.36956520591412406,0.7985463691860466,0.49849479168056976,0.15109890109890112,0.7432416031703402
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.43167700522742225,0.3982558139534884,0.6297040017884998,0.005494505494505494,0.2887753902771992
0.29155250456621,0.0,0.5907046149713758,0.5862619469551584,0.18944098790555938,0.6601743488372094,0.4104364923494126,0.005494505494505494,0.1374112404985982
0.46347031963470314,0.0,0.49975010995252045,0.5926517474277575,0.3105589965664908,0.4593023255813953,0.27847467808176707,0.07417582417582418,0.34620657396802224
0.5662100456621004,0.0,0.0,0.6485622918984575,0.0,0.5029069767441863,0.45408933993513356,0.24450549450549453,0.36152984580864195
0.5410958904109588,0.0,0.0,0.600638968066429,0.0,0.48546511627906996,0.46914202523685056,0.24450549450549453,0.40911920790131323
0.639269406392694,0.0,0.0,0.5127795410410434,0.0,0.7151162790697674,0.3637732281248307,0.07417582417582418,0.43714960600846153
0.39954337899543374,0.32498610169704123,0.4547726000567936,0.5495208039022557,0.21739129759654358,0.42296511627906996,0.17962865105641646,0.07417582417582418,0.5138906568802954
0.5662100456621004,0.0,0.0,0.6485622918984575,0.0,0.5029069767441863,0.45408933993513356,0.03571428571428572,0.2516506976865752
0.11643835616438353,0.2838063486445133,0.0,0.5607028648730719,0.0,0.2529069767441863,0.875815346260834,0.016483516483516484,0.07524604647430039
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.44409936509008185,0.3982558139534884,0.6297040017884998,0.016483516483516484,0.4299240171900839
0.42968039269406394,0.5383973378697385,0.0,0.51038335088778,0.0,0.5732558488372095,0.2767185013578626,0.016483516483516484,0.2433038680280022
0.48242006392694053,0.7295492943163489,0.0,0.4289137243349934,0.2670807370471821,0.7148256511627906,0.04465626962305702,0.016483516483516484,0.5041734148292866
0.136986301369863,0.5286588847299758,0.7396301627297303,0.4568689965703434,0.5900620934763325,0.10755813953488369,0.3687907898920697,0.07417582417582418,0.391553491754167
0.37214611872146114,0.30884808528961744,0.4297850945591676,0.5846645267890862,0.18633539793989448,0.09302325581395365,0.49172105318942627,0.07417582417582418,0.48847641680519277
0.3059360730593607,0.4368391836979274,0.0,0.5607028648730719,0.0,0.4988371395348836,0.3891118548386465,0.07417582417582418,0.3805905289794575
0.4000000273972603,0.27212021322404367,0.12243877693836751,0.3107028349209944,0.3478260761544697,0.7578486947674419,0.4729051965622799,0.07417582417582418,0.7575682137179074
0.30091324885844745,0.0,0.47276359402008217,0.6078274187179094,0.14285713842058576,0.42441860465116266,0.6477672542559314,0.271978021978022,0.4015198928994616
0.5228310502283104,0.0,0.0,0.5607028648730719,0.0,0.2267441860465116,0.5795283841161094,0.005494505494505494,0.13940451325288433
0.08584476255707763,0.5826377225815981,0.0,0.5607028648730719,0.0,0.7151162790697674,0.5341195103333374,0.9862637362637363,0.5278435537023435
0.1639269474885845,0.2598775836373553,0.7991003958290736,0.40335464225290685,0.30124222666949607,0.5994186395348837,0.3828399026295979,0.005494505494505494,0.16805780909574708
0.4456621278538813,0.0,0.5872063791942116,0.4233226938495853,0.29503104673816627,0.6447674069767442,0.4001505509373138,0.005494505494505494,0.24392675330576186
0.4155251141552511,0.041736227741840194,0.7046476550330538,0.4568689965703434,0.17080744811156995,0.1191860465116279,0.519317642909241,0.016483516483516484,0.27158340031352685
0.12876710958904108,0.0,0.9740129343124557,0.7819488526026084,0.3416148962231399,0.2811046860465116,0.29829410727310246,0.07417582417582418,0.07736389877572937
0.7431506849315068,0.13216472118249395,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.4917582417582418,0.49221379076152466
0.6643835616438356,0.0,0.0,0.5607028648730719,0.0,0.40581388372092997,0.48068235709075924,0.016483516483516484,0.31655662929006173
0.5228310502283104,0.0,0.0,0.5607028648730719,0.0,0.5145348837209305,0.5795283841161094,0.07417582417582418,0.36277565373802545
0.1527397123287671,0.1174179234961256,0.6211894016634862,0.2915335533115069,0.3354037162918101,0.8133722354651161,0.5072755247732379,0.03571428571428572,0.26385948084862293
0.44223747031963473,0.0,0.47776109511960735,0.3969648417803078,0.2763975069441768,0.44796504651162783,0.6653287204412677,0.07417582417582418,0.46854366434642236
0.2015981803652968,0.0,0.6256871226680523,0.3202874757257381,0.30745340660082593,0.834592953488372,0.5233316321122912,0.03571428571428572,0.25401768416638054
0.0776255707762557,0.545353375826712,0.48975510775347003,0.6166134093437718,0.18633539793989448,0.13372093023255838,0.4741595870040898,0.07417582417582418,0.30696399170210514
0.18242007762557078,0.7590428284759515,0.0,0.51038335088778,0.0,0.6145349534883722,0.3018063101940578,0.07417582417582418,0.31904823269087407
0.5639269406392693,0.0,0.0,0.5607028648730719,0.0,0.7151162790697674,0.5318615473273387,0.24450549450549453,0.4629376220988568
0.7374429223744292,0.2957707422777531,0.0,0.25319487028422216,0.5124223443347098,0.14854644186046517,0.7353236167781407,0.24725274725274726,0.7832315755134315
0.6506849315068493,0.05564830365578693,0.46976510335536925,0.28115014251957215,0.44409936509008185,0.3982558139534884,0.6297040017884998,0.15109890109890112,0.6728541341187028
0.14840182648401828,0.2097941103471471,0.8345826836207092,0.33706068699027214,0.24534160728752774,0.5997092674418605,0.44179625339465667,0.03571428571428572,0.380839700531698
0.33789954337899536,0.0,0.4782608402320588,0.5591054447069996,0.16459626818024012,0.42994193023255844,0.6603111586740287,0.07417582417582418,0.3100784803806772
0.14634704566210044,0.0,0.8160919445449692,0.43690094497366494,0.13975154845492085,0.7488371395348836,0.4668840622308519,0.07417582417582418,0.23931732251942994
0.399771703196347,0.0,0.4867566170887571,0.3099041847421131,0.36645961594845916,0.5026163488372095,0.7064726366165162,0.15109890109890112,0.6068269865909303
0.5410958904109588,0.0,0.0,0.5047923204023719,0.0,0.7790697674418605,0.40140494137912364,0.07417582417582418,0.3676342436186431
0.5949771826484018,0.5258764695471865,0.0,0.34424913764175247,0.3602484360171293,0.4177325930232558,0.405920716864268,0.07417582417582418,0.8592251740183176
0.3059360730593607,0.0,0.0,0.5766773061504147,0.0,0.48546511627906996,0.7300552371332807,0.03571428571428572,0.1309331040471684
0.47465752054794513,0.39732889644956426,0.5557221072746994,0.36741214937888533,0.6863353824119447,0.32819774418604686,0.1435022966484074,0.07417582417582418,0.44711600715375627
0.3093607305936073,0.6608236059124698,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.739010989010989,0.4494830060915162
0.2552511484018265,0.27295492386680453,0.12243877693836751,0.47843446833309433,0.20807452769954884,0.7703488372093026,0.4804315392131384,0.07417582417582418,0.4721564836715206
0.42557076255707754,0.33667223711751093,0.0,0.44408939562514527,0.21739129759654358,0.31075588372093055,0.5908178980923973,0.07417582417582418,0.49595116471785633
0.11575341780821918,0.40261546860237285,0.0,0.4496805459188631,0.24844719725319264,0.5776163139534884,0.5725038277473455,0.07417582417582418,0.20779868463432627
0.09771690182648402,0.0,0.6676661768815739,0.4712460176816138,0.3447204861888048,0.5188953488372094,0.5456598421872458,0.07417582417582418,0.13541796774431214
0.1527397123287671,0.1174179234961256,0.6211894016634862,0.2915335533115069,0.3354037162918101,0.8133722354651161,0.5072755247732379,0.005494505494505494,0.0631618304014409
0.7431506849315068,0.13216472118249395,0.0,0.8482428078652431,0.0,0.3808139534883721,0.0,0.24450549450549453,0.48847641680519277
0.3059360730593607,0.4368391836979274,0.0,0.5607028648730719,0.0,0.4988371395348836,0.3891118548386465,0.005494505494505494,0.14002741098859872
0.39954337899543374,0.0,0.0,0.5527156442344003,0.0,0.48546511627906996,0.6573005915083145,0.9862637362637363,0.3908060518451738
0.14383561643835613,0.357540350988431,0.6601699252322861,0.42571888400284874,0.25155278721885754,0.5953488023255815,0.3828399026295979,0.271978021978022,0.6564096338958424
0.4301369726027397,0.0,0.48075959078182134,0.36980833953214876,0.29192545677250137,0.4656977093023258,0.6798796194608903,0.271978021978022,0.5810390203323539
0.4748858447488585,0.0,0.0,0.5607028648730719,0.0,0.6133720930232558,0.5920722885342071,0.005494505494505494,0.11859972888002314
0.1632420091324201,0.1393989950929159,0.867066440767623,0.3434504874628712,0.20186334776821901,0.5965116627906979,0.5005017862820946,0.005494505494505494,0.25850256032147895
0.6255707762557077,0.0,0.0,0.74121409923037,0.0,0.5886627906976742,0.4224787610122689,0.03571428571428572,0.2901457777537256
0.3420091392694064,0.0,0.49925036983757015,0.1940894854813775,0.3850931557424486,0.5959302325581395,0.767185164105479,0.03571428571428572,0.38657034724231576
0.0319634703196347,0.48135782662255694,0.0,0.5607028648730719,0.0,0.316279034883721,0.7473658854409968,0.24450549450549453,0.35741872075292686
0.2550228242009132,0.0,0.8730634270945499,0.2635782810761569,0.3167701764978206,0.7340116279069768,0.4576016933829421,0.15109890109890112,0.5520119609321531
0.0958904109589041,0.041736227741840194,0.9745127144074149,0.43290733465432907,0.18633539793989448,0.6395348837209305,0.28850980161624507,0.07417582417582418,0.16207799083288876
0.6573059223744291,0.5258764695471865,0.0,0.19249194550699555,0.6832297924462798,0.4177325930232558,0.405920716864268,0.15109890109890112,0.9601345947460967
0.639269406392694,0.0,0.0,0.5127795410410434,0.0,0.7151162790697674,0.3637732281248307,0.016483516483516484,0.2699638786586241
0.6210045662100456,0.5264329442364988,0.0,0.3857827808094916,0.3136645865321557,0.36366272093023255,0.4081786798702669,0.24725274725274726,0.7794942513889187
0.5662100456621004,0.0,0.0,0.6485622918984575,0.0,0.5029069767441863,0.45408933993513356,0.4917582417582418,0.37859725622517143
0.58675799086758,0.052865888472997585,0.7046476550330538,0.2571884806035578,0.338509306257475,0.4098837209302326,0.519317642909241,0.15109890109890112,0.8029151688779163
0.3059360730593607,0.0,0.0,0.5766773061504147,0.0,0.48546511627906996,0.7300552371332807,0.005494505494505494,0.05157593251715291
0.0684931506849315,0.5759599428373947,0.8045976770235579,0.4568689965703434,0.1552794982832454,0.19186046511627897,0.3562468854739722,0.07417582417582418,0.3858228450435491
0.6335616438356164,0.4207011672905036,0.0,0.25638971061636684,0.4937888045407204,0.9688954912790697,0.027596589719814713,0.016483516483516484,0.5577426076427708
0.08972603424657533,0.5898720187513414,0.0,0.6525559022177931,0.0,0.49651159302325576,0.3876066465192163,0.07417582417582418,0.34334121946782653
0.2237442922374429,0.37006121931098307,0.0,0.5607028648730719,0.0,0.47790704651162796,0.5323633336094331,0.24450549450549453,0.5097795069086709
0.1559360799086758,0.43266556092374336,0.0,0.51038335088778,0.0,0.65581388372093,0.326894119030253,0.016483516483516484,0.10464681960002041
0.1493150547945205,0.361435715549845,0.642678671383948,0.4289137243349934,0.2422360173218628,0.5968022906976742,0.3828399026295979,0.005494505494505494,0.15709480894717348
0.14383561643835613,0.0,0.7176411878768261,0.3354632668241997,0.0,0.5947673720930231,0.7699449133935725,0.07417582417582418,0.2973713914880127
